,baseDate,baseTime,T1H,RN1,REH,PTY,WSD
6438,20220926,0600,25.1,0.0,38.0,0.0,2.9
6439,20220926,0700,24.5,0.0,39.0,0.0,2.6
6440,20220926,0800,23.5,0.0,41.0,0.0,1.6
6441,20220926,0900,21.6,0.0,54.0,0.0,2.4
6442,20220926,1000,20.700001,0.0,62.0,0.0,1.1
6443,20220926,1100,19.9,0.0,63.0,0.0,1.7
6444,20220926,1200,19.200001,0.0,65.0,0.0,0.8
6445,20220926,1300,18.700001,0.0,67.0,0.0,0.7
6446,20220926,1400,18.1,0.0,69.0,0.0,1.7
6447,20220926,1500,17.200001,0.0,74.0,0.0,1.7
6448,20220926,1600,16.6,0.0,77.0,0.0,1.1
6449,20220926,1700,15.9,0.0,80.0,0.0,1.5
6450,20220926,1800,15.5,0.0,83.0,0.0,1.8
6451,20220926,1900,14.8,0.0,85.0,0.0,1.7
6452,20220926,2000,14.2,0.0,86.0,0.0,2.4
6453,20220926,2100,14.2,0.0,86.0,0.0,1.8
6454,20220926,2200,16.6,0.0,80.0,0.0,1.5
6455,20220926,2300,19.0,0.0,67.0,0.0,2.0
6456,20220927,0000,20.9,0.0,59.0,0.0,1.7
6457,20220927,0100,22.200001,0.0,55.0,0.0,0.8
6458,20220927,0200,-1.0,-1.0,-1.0,-1.0,-1.0
6459,20220927,0300,26.0,0.0,39.0,0.0,1.8
6460,20220927,0400,26.9,0.0,37.0,0.0,2.9
6461,20220927,0500,27.700001,0.0,35.0,0.0,2.6
6462,20220927,0600,27.700001,0.0,31.0,0.0,2.1
6463,20220927,0700,27.4,0.0,31.0,0.0,2.5
6464,20220927,0800,25.799999,0.0,36.0,0.0,1.9
6465,20220927,0900,23.200001,0.0,49.0,0.0,2.0
6466,20220927,1000,22.0,0.0,56.0,0.0,1.3
6467,20220927,1100,21.1,0.0,57.0,0.0,0.6
6468,20220927,1200,20.200001,0.0,59.0,0.0,0.8
6469,20220927,1300,19.200001,0.0,63.0,0.0,0.3
6470,20220927,1400,18.9,0.0,65.0,0.0,1.1
6471,20220927,1500,17.9,0.0,70.0,0.0,1.9
6472,20220927,1600,17.4,0.0,74.0,0.0,1.7
6473,20220927,1700,17.1,0.0,76.0,0.0,1.8
6474,20220927,1800,16.6,0.0,77.0,0.0,1.8
6475,20220927,1900,16.299999,0.0,78.0,0.0,1.9
6476,20220927,2000,16.200001,0.0,77.0,0.0,1.8
6477,20220927,2100,16.5,0.0,78.0,0.0,1.7
6478,20220927,2200,17.700001,0.0,76.0,0.0,2.3
6479,20220927,2300,18.700001,0.0,75.0,0.0,2.3
6480,20220928,0000,19.4,0.0,72.0,0.0,2.3
6481,20220928,0100,21.200001,0.0,68.0,0.0,1.7
6482,20220928,0200,22.0,0.0,63.0,0.0,2.0
6483,20220928,0300,23.299999,0.0,61.0,0.0,1.8
6484,20220928,0400,25.0,0.0,57.0,0.0,1.5
6485,20220928,0500,25.4,0.0,53.0,0.0,1.0
6486,20220928,0600,25.9,0.0,52.0,0.0,0.9
6487,20220928,0700,25.5,0.0,49.0,0.0,1.3
6488,20220928,0800,23.6,0.0,66.0,0.0,2.3
6489,20220928,0900,22.5,0.0,70.0,0.0,1.4
6490,20220928,1000,21.6,0.0,76.0,0.0,1.3
6491,20220928,1100,20.700001,0.0,79.0,0.0,1.9
6492,20220928,1200,20.1,0.0,83.0,0.0,1.9
6493,20220928,1300,19.6,0.0,85.0,0.0,2.1
6494,20220928,1400,18.9,0.0,86.0,0.0,1.4
6495,20220928,1500,18.4,0.0,88.0,0.0,0.7
6496,20220928,1600,17.9,0.0,89.0,0.0,1.0
6497,20220928,1700,17.299999,0.0,88.0,0.0,1.4
6498,20220928,1800,16.9,0.0,90.0,0.0,1.4
6499,20220928,1900,16.6,0.0,91.0,0.0,0.9
6500,20220928,2000,16.5,0.0,92.0,0.0,0.9
6501,20220928,2100,16.700001,0.0,90.0,0.0,0.7
6502,20220928,2200,17.4,0.0,90.0,0.0,1.7
6503,20220928,2300,18.200001,0.0,86.0,0.0,1.6
6504,20220929,0000,19.9,0.0,79.0,0.0,1.2
6505,20220929,0100,22.299999,0.0,72.0,0.0,1.1
6506,20220929,0200,23.4,0.0,65.0,0.0,1.3
6507,20220929,0300,-50.0,-1.0,-1.0,-1.0,-1.0
6508,20220929,0400,25.299999,0.0,48.0,0.0,1.5
6509,20220929,0500,25.9,0.0,37.0,0.0,2.2
6510,20220929,0600,26.4,0.0,36.0,0.0,1.7
6511,20220929,0700,25.5,0.0,46.0,0.0,1.8
6512,20220929,0800,23.1,0.0,66.0,0.0,2.9
6513,20220929,0900,21.5,0.0,71.0,0.0,2.8
6514,20220929,1000,20.6,0.0,76.0,0.0,2.5
6515,20220929,1100,20.0,0.0,76.0,0.0,1.2
6516,20220929,1200,19.1,0.0,77.0,0.0,1.7
6517,20220929,1300,18.5,0.0,78.0,0.0,0.4
6518,20220929,1400,18.0,0.0,78.0,0.0,0.8
6519,20220929,1500,17.6,0.0,82.0,0.0,0.9
6520,20220929,1600,17.0,0.0,82.0,0.0,0.8
6521,20220929,1700,16.4,0.0,83.0,0.0,1.6
6522,20220929,1800,16.1,0.0,85.0,0.0,1.1
6523,20220929,1900,15.5,0.0,86.0,0.0,1.8
6524,20220929,2000,15.3,0.0,89.0,0.0,1.3
6525,20220929,2100,14.9,0.0,90.0,0.0,2.6
6526,20220929,2200,16.299999,0.0,89.0,0.0,2.4
6527,20220929,2300,18.799999,0.0,77.0,0.0,1.6
6528,20220930,0000,21.200001,0.0,69.0,0.0,2.0
6529,20220930,0100,22.799999,0.0,60.0,0.0,1.0
6530,20220930,0200,24.799999,0.0,55.0,0.0,1.5
6531,20220930,0300,26.5,0.0,47.0,0.0,2.2
6532,20220930,0400,27.0,0.0,45.0,0.0,2.2
6533,20220930,0500,27.299999,0.0,39.0,0.0,2.4
6534,20220930,0600,27.6,0.0,35.0,0.0,2.3
6535,20220930,0700,26.799999,0.0,41.0,0.0,1.8
6536,20220930,0800,24.6,0.0,54.0,0.0,3.0
6537,20220930,0900,22.9,0.0,70.0,0.0,2.0
6538,20220930,1000,21.6,0.0,73.0,0.0,2.2
6539,20220930,1100,20.5,0.0,74.0,0.0,1.9
6540,20220930,1200,19.700001,0.0,76.0,0.0,1.7
6541,20220930,1300,19.200001,0.0,73.0,0.0,1.3
6542,20220930,1400,18.299999,0.0,76.0,0.0,1.5
6543,20220930,1500,17.6,0.0,78.0,0.0,1.4
6544,20220930,1600,17.0,0.0,79.0,0.0,1.2
6545,20220930,1700,16.299999,0.0,82.0,0.0,1.5
6546,20220930,1800,16.0,0.0,83.0,0.0,1.5
6547,20220930,1900,15.3,0.0,85.0,0.0,1.5
6548,20220930,2000,14.8,0.0,87.0,0.0,2.0
6549,20220930,2100,14.5,0.0,87.0,0.0,1.9
6550,20220930,2200,16.200001,0.0,85.0,0.0,1.3
6551,20220930,2300,19.0,0.0,74.0,0.0,1.6
6552,20221001,0000,21.0,0.0,69.0,0.0,1.1
6553,20221001,0100,23.4,0.0,57.0,0.0,1.7
6554,20221001,0200,25.5,0.0,50.0,0.0,1.8
6555,20221001,0300,26.700001,0.0,39.0,0.0,1.3
6556,20221001,0400,27.1,0.0,35.0,0.0,1.5
6557,20221001,0500,26.9,0.0,35.0,0.0,2.1
6558,20221001,0600,26.0,0.0,39.0,0.0,1.5
6559,20221001,0700,25.0,0.0,50.0,0.0,1.6
6560,20221001,0800,23.9,0.0,50.0,0.0,1.9
6561,20221001,0900,22.6,0.0,55.0,0.0,1.6
6562,20221001,1000,22.0,0.0,60.0,0.0,1.2
6563,20221001,1100,21.6,0.0,60.0,0.0,0.4
6564,20221001,1200,21.0,0.0,64.0,0.0,1.9
6565,20221001,1300,20.799999,0.0,64.0,0.0,0.8
6566,20221001,1400,19.4,0.0,69.0,0.0,2.4
6567,20221001,1500,18.799999,0.0,72.0,0.0,1.7
6568,20221001,1600,18.9,0.0,74.0,0.0,2.2
6569,20221001,1700,19.299999,0.0,73.0,0.0,2.9
6570,20221001,1800,19.4,0.0,73.0,0.0,2.4
6571,20221001,1900,19.6,0.0,72.0,0.0,2.5
6572,20221001,2000,19.5,0.0,74.0,0.0,1.4
6573,20221001,2100,19.200001,0.1,79.0,0.0,2.0
6574,20221001,2200,18.9,0.0,81.0,0.0,2.8
6575,20221001,2300,19.4,0.0,80.0,0.0,3.1
6576,20221002,0000,20.1,0.0,76.0,0.0,3.0
6577,20221002,0100,20.5,0.0,71.0,0.0,3.3
6578,20221002,0200,21.1,0.0,71.0,0.0,2.4
6579,20221002,0300,21.4,0.0,69.0,0.0,2.8
6580,20221002,0400,21.200001,0.0,67.0,0.0,4.2
6581,20221002,0500,21.1,0.0,67.0,0.0,3.7
6582,20221002,0600,21.5,0.0,63.0,0.0,3.2
6583,20221002,0700,21.299999,0.0,63.0,0.0,1.0
6584,20221002,0800,19.4,4.8,83.0,1.0,1.8
6585,20221002,0900,18.299999,2.6,92.0,1.0,3.4
6586,20221002,1000,18.0,1.4,92.0,1.0,2.2
6587,20221002,1100,17.700001,0.6,92.0,1.0,2.4
6588,20221002,1200,17.299999,1.7,94.0,1.0,4.3
6589,20221002,1300,17.299999,3.3,97.0,1.0,3.0
6590,20221002,1400,17.5,1.4,96.0,1.0,2.4
6591,20221002,1500,17.700001,1.7,97.0,1.0,1.8
6592,20221002,1600,17.9,0.4,98.0,1.0,1.8
6593,20221002,1700,18.0,5.5,99.0,1.0,1.7
6594,20221002,1800,18.299999,3.0,99.0,1.0,1.8
6595,20221002,1900,18.5,3.3,99.0,1.0,1.6
6596,20221002,2000,18.700001,1.5,98.0,1.0,1.5
6597,20221002,2100,18.9,1.6,99.0,1.0,1.3
6598,20221002,2200,19.200001,2.0,98.0,1.0,0.8
6599,20221002,2300,19.6,3.5,99.0,1.0,0.7
6600,20221003,0000,20.200001,1.9,99.0,1.0,0.8
6601,20221003,0100,20.9,1.6,100.0,1.0,0.9
6602,20221003,0200,22.299999,11.1,100.0,1.0,2.9
6603,20221003,0300,22.700001,3.1,99.0,1.0,3.2
6604,20221003,0400,22.9,1.5,100.0,1.0,3.6
6605,20221003,0500,22.9,1.5,99.0,1.0,4.3
6606,20221003,0600,23.0,0.4,97.0,0.0,4.1
6607,20221003,0700,23.200001,0.1,96.0,0.0,3.9
6608,20221003,0800,23.200001,0.5,99.0,1.0,2.7
6609,20221003,0900,23.299999,0.8,99.0,1.0,4.6
6610,20221003,1000,23.299999,3.4,99.0,1.0,5.5
6611,20221003,1100,23.200001,3.9,97.0,1.0,4.2
6612,20221003,1200,23.200001,5.2,98.0,1.0,5.4
6613,20221003,1300,22.799999,13.4,98.0,1.0,3.0
6614,20221003,1400,23.0,6.2,99.0,1.0,3.0
6615,20221003,1500,22.299999,5.4,100.0,1.0,3.7
6616,20221003,1600,21.799999,5.2,98.0,1.0,2.3
6617,20221003,1700,21.200001,0.0,96.0,0.0,2.5
6618,20221003,1800,20.4,0.0,96.0,0.0,2.4
6619,20221003,1900,20.200001,0.0,96.0,0.0,2.3
6620,20221003,2000,19.5,0.0,96.0,0.0,3.5
6621,20221003,2100,18.1,0.0,96.0,0.0,4.0
6622,20221003,2200,17.299999,0.0,95.0,0.0,3.0
6623,20221003,2300,17.1,0.0,93.0,0.0,2.3
6624,20221004,0000,17.1,0.0,87.0,0.0,3.5
6625,20221004,0100,17.799999,0.0,86.0,0.0,3.1
6626,20221004,0200,18.200001,0.0,81.0,0.0,4.9
6627,20221004,0300,19.0,0.0,81.0,0.0,2.9
6628,20221004,0400,19.200001,0.0,77.0,0.0,2.2
6629,20221004,0500,19.1,0.0,76.0,0.0,3.0
6630,20221004,0600,18.799999,0.0,73.0,0.0,3.2
6631,20221004,0700,18.1,0.0,79.0,0.0,3.0
6632,20221004,0800,17.4,0.0,86.0,0.0,1.6
6633,20221004,0900,16.799999,0.0,73.0,0.0,2.5
6634,20221004,1000,16.299999,0.0,69.0,0.0,2.9
6635,20221004,1100,15.6,0.0,70.0,0.0,3.3
6636,20221004,1200,14.9,0.0,69.0,0.0,3.1
6637,20221004,1300,14.4,0.0,71.0,0.0,2.4
6638,20221004,1400,14.2,0.0,76.0,0.0,2.4
6639,20221004,1500,14.1,0.0,75.0,0.0,1.4
6640,20221004,1600,14.2,0.0,83.0,0.0,1.2
6641,20221004,1700,14.6,0.0,87.0,0.0,1.4
6642,20221004,1800,14.3,0.0,91.0,0.0,2.4
6643,20221004,1900,14.2,0.1,93.0,0.0,2.0
6644,20221004,2000,14.3,0.0,91.0,0.0,2.9
6645,20221004,2100,14.3,0.0,90.0,0.0,2.4
6646,20221004,2200,14.7,0.0,82.0,0.0,2.5
6647,20221004,2300,15.6,0.0,80.0,0.0,2.6
6648,20221005,0000,17.6,0.0,69.0,0.0,2.9
6649,20221005,0100,18.5,0.0,64.0,0.0,2.6
6650,20221005,0200,19.4,0.0,63.0,0.0,2.1
6651,20221005,0300,-50.0,-1.0,-1.0,-1.0,-1.0
6652,20221005,0400,20.4,0.0,58.0,0.0,2.4
6653,20221005,0500,21.4,0.0,53.0,0.0,3.7
6654,20221005,0600,20.1,0.0,53.0,0.0,2.9
6655,20221005,0700,18.9,0.0,60.0,0.0,2.8
6656,20221005,0800,17.5,0.0,66.0,0.0,3.0
6657,20221005,0900,17.0,0.0,71.0,0.0,2.2
6658,20221005,1000,16.5,0.0,74.0,0.0,1.3
6659,20221005,1100,15.8,0.0,76.0,0.0,2.1
6660,20221005,1200,15.2,0.0,79.0,0.0,2.4
6661,20221005,1300,14.8,0.0,80.0,0.0,1.4
6662,20221005,1400,12.8,0.0,83.0,0.0,3.1
6663,20221005,1500,-50.0,-1.0,-1.0,-1.0,-1.0
6664,20221005,1600,14.1,0.0,82.0,0.0,2.2
6665,20221005,1700,14.0,0.0,82.0,0.0,2.2
6666,20221005,1800,13.7,0.0,81.0,0.0,1.6
6667,20221005,1900,13.3,0.0,84.0,0.0,1.8
6668,20221005,2000,13.0,0.0,84.0,0.0,2.5
6669,20221005,2100,12.7,0.0,85.0,0.0,1.6
6670,20221005,2200,13.5,0.0,83.0,0.0,2.0
6671,20221005,2300,15.2,0.0,77.0,0.0,2.5
6672,20221006,0000,15.7,0.0,76.0,0.0,2.8
6673,20221006,0100,17.4,0.0,70.0,0.0,3.1
6674,20221006,0200,18.1,0.0,69.0,0.0,2.8
6675,20221006,0300,18.5,0.0,66.0,0.0,2.9
6676,20221006,0400,18.700001,0.0,64.0,0.0,1.8
6677,20221006,0500,18.700001,0.0,66.0,0.0,2.9
6678,20221006,0600,18.200001,0.0,65.0,0.0,2.5
6679,20221006,0700,17.4,0.0,73.0,1.0,2.7
6680,20221006,0800,16.9,0.0,77.0,0.0,2.8
6681,20221006,0900,16.4,0.0,77.0,0.0,1.2
6682,20221006,1000,15.9,0.0,79.0,0.0,1.7
6683,20221006,1100,15.6,0.0,80.0,0.0,1.7
6684,20221006,1200,15.2,0.0,81.0,0.0,2.1
6685,20221006,1300,14.9,0.0,78.0,0.0,2.0
6686,20221006,1400,14.8,0.0,80.0,0.0,0.9
6687,20221006,1500,14.6,0.0,84.0,0.0,1.3
6688,20221006,1600,14.0,0.0,84.0,0.0,1.8
6689,20221006,1700,13.3,0.0,85.0,0.0,2.2
6690,20221006,1800,12.4,0.0,86.0,0.0,2.4
6691,20221006,1900,11.8,0.0,86.0,0.0,1.9
6692,20221006,2000,11.4,0.0,83.0,0.0,1.5
6693,20221006,2100,11.0,0.0,85.0,0.0,2.3
6694,20221006,2200,11.7,0.0,83.0,0.0,2.8
6695,20221006,2300,12.8,0.0,78.0,0.0,3.3
6696,20221007,0000,14.4,0.0,72.0,0.0,3.4
6697,20221007,0100,15.9,0.0,69.0,0.0,3.5
6698,20221007,0200,16.1,0.0,67.0,0.0,4.1
6699,20221007,0300,16.700001,0.0,66.0,0.0,3.0
6700,20221007,0400,17.1,0.0,64.0,0.0,4.0
6701,20221007,0500,18.1,0.0,58.0,0.0,3.0
6702,20221007,0600,18.4,0.0,58.0,0.0,3.1
6703,20221007,0700,18.0,0.0,57.0,0.0,3.6
6704,20221007,0800,16.6,0.0,62.0,0.0,3.1
6705,20221007,0900,15.3,0.0,53.0,0.0,2.5
6706,20221007,1000,15.0,0.0,48.0,0.0,3.2
6707,20221007,1100,13.9,0.0,54.0,0.0,0.7
6708,20221007,1200,13.1,0.0,65.0,0.0,1.3
6709,20221007,1300,12.3,0.0,65.0,0.0,2.1
6710,20221007,1400,12.0,0.0,69.0,0.0,2.3
6711,20221007,1500,11.9,0.0,74.0,0.0,2.7
6712,20221007,1600,12.0,0.0,78.0,0.0,3.4
6713,20221007,1700,11.8,0.0,79.0,0.0,3.1
6714,20221007,1800,11.7,0.0,79.0,0.0,2.8
6715,20221007,1900,11.4,0.0,80.0,0.0,2.8
6716,20221007,2000,11.2,0.0,81.0,0.0,2.6
6717,20221007,2100,11.2,0.0,82.0,0.0,2.5
6718,20221007,2200,12.8,0.0,78.0,0.0,2.5
6719,20221007,2300,14.4,0.0,70.0,0.0,2.5
6720,20221008,0000,16.5,0.0,63.0,0.0,2.6
6721,20221008,0100,18.0,0.0,58.0,0.0,2.0
6722,20221008,0200,19.299999,0.0,54.0,0.0,2.1
6723,20221008,0300,18.6,0.0,55.0,0.0,3.1
6724,20221008,0400,20.700001,0.0,49.0,0.0,2.1
6725,20221008,0500,21.6,0.0,42.0,0.0,1.7
6726,20221008,0600,21.0,0.0,46.0,0.0,2.6
6727,20221008,0700,20.700001,0.0,46.0,0.0,2.6
6728,20221008,0800,18.200001,0.0,52.0,0.0,2.6
6729,20221008,0900,16.9,0.0,57.0,0.0,2.0
6730,20221008,1000,15.9,0.0,64.0,0.0,1.5
6731,20221008,1100,15.3,0.0,66.0,0.0,2.2
6732,20221008,1200,15.0,0.0,70.0,0.0,2.6
6733,20221008,1300,14.6,0.0,73.0,0.0,2.7
6734,20221008,1400,14.3,0.0,73.0,0.0,1.9
6735,20221008,1500,14.4,0.0,72.0,0.0,2.3
6736,20221008,1600,14.4,0.0,71.0,0.0,2.9
6737,20221008,1700,14.2,0.0,71.0,0.0,2.4
6738,20221008,1800,14.0,0.0,71.0,0.0,2.1
6739,20221008,1900,14.1,0.0,72.0,0.0,2.7
6740,20221008,2000,14.0,0.0,73.0,0.0,3.2
6741,20221008,2100,14.0,0.0,72.0,0.0,2.7
6742,20221008,2200,14.0,0.0,70.0,0.0,1.5
6743,20221008,2300,14.0,0.3,77.0,0.0,1.9
6744,20221009,0000,14.2,0.0,75.0,0.0,2.1
6745,20221009,0100,14.0,0.5,83.0,1.0,2.0
6746,20221009,0200,13.7,1.4,88.0,1.0,1.8
6747,20221009,0300,13.8,1.6,89.0,1.0,1.4
6748,20221009,0400,13.6,2.5,93.0,1.0,1.5
6749,20221009,0500,13.6,2.7,94.0,1.0,1.4
6750,20221009,0600,13.6,2.8,96.0,1.0,1.2
6751,20221009,0700,13.7,0.7,97.0,1.0,1.3
6752,20221009,0800,13.5,1.7,96.0,1.0,2.2
6753,20221009,0900,12.7,3.8,95.0,1.0,5.1
6754,20221009,1000,11.0,1.4,94.0,1.0,2.6
6755,20221009,1100,11.0,1.0,94.0,0.0,2.1
6756,20221009,1200,10.8,0.0,93.0,0.0,1.5
6757,20221009,1300,10.9,0.0,93.0,0.0,1.2
6758,20221009,1400,11.0,0.0,93.0,0.0,1.9
6759,20221009,1500,10.9,0.0,89.0,0.0,2.6
6760,20221009,1600,10.4,0.0,87.0,0.0,3.2
6761,20221009,1700,10.2,0.0,84.0,0.0,3.0
6762,20221009,1800,10.2,0.0,78.0,0.0,2.5
6763,20221009,1900,10.1,0.0,76.0,0.0,3.7
6764,20221009,2000,9.9,0.0,76.0,0.0,4.6
6765,20221009,2100,9.4,0.0,74.0,0.0,3.4
6766,20221009,2200,9.5,0.0,72.0,0.0,5.1
6767,20221009,2300,9.7,0.0,71.0,0.0,4.1
6768,20221010,0000,10.5,0.0,68.0,0.0,4.0
6769,20221010,0100,11.1,0.0,62.0,0.0,3.2
6770,20221010,0200,11.3,0.0,62.0,0.0,4.7
6771,20221010,0300,11.2,0.0,75.0,0.0,3.2
6772,20221010,0400,11.9,0.0,65.0,0.0,3.8
6773,20221010,0500,11.4,0.0,63.0,0.0,6.1
6774,20221010,0600,10.1,0.0,78.0,0.0,3.8
6775,20221010,0700,10.1,0.0,73.0,0.0,4.3
6776,20221010,0800,9.3,0.0,70.0,0.0,4.6
6777,20221010,0900,8.6,0.0,72.0,0.0,3.1
6778,20221010,1000,8.3,0.0,76.0,0.0,4.1
6779,20221010,1100,8.2,0.0,79.0,0.0,3.1
6780,20221010,1200,8.4,0.0,77.0,0.0,2.9
6781,20221010,1300,8.5,0.0,76.0,0.0,4.1
6782,20221010,1400,8.5,0.0,74.0,0.0,4.4
6783,20221010,1500,7.9,0.0,76.0,0.0,3.0
6784,20221010,1600,7.6,0.0,78.0,0.0,3.0
6785,20221010,1700,7.5,0.0,80.0,0.0,1.6
6786,20221010,1800,7.7,0.0,80.0,0.0,2.2
6787,20221010,1900,7.8,0.0,78.0,0.0,2.0
6788,20221010,2000,7.8,0.0,80.0,0.0,2.0
6789,20221010,2100,7.5,0.0,83.0,0.0,2.2
6790,20221010,2200,8.0,0.0,82.0,0.0,2.5
6791,20221010,2300,9.2,0.0,75.0,0.0,2.9
6792,20221011,0000,11.0,0.0,69.0,0.0,2.2
6793,20221011,0100,12.2,0.0,63.0,0.0,2.5
6794,20221011,0200,13.6,0.0,60.0,0.0,3.0
6795,20221011,0300,14.9,0.0,58.0,0.0,2.5
6796,20221011,0400,15.7,0.0,54.0,0.0,3.1
6797,20221011,0500,16.1,0.0,54.0,0.0,2.8
6798,20221011,0600,16.299999,0.0,54.0,0.0,3.0
6799,20221011,0700,15.7,0.0,52.0,0.0,1.8
6800,20221011,0800,14.0,0.0,54.0,0.0,1.1
6801,20221011,0900,13.0,0.0,60.0,0.0,1.1
6802,20221011,1000,11.9,0.0,66.0,0.0,1.2
6803,20221011,1100,11.2,0.0,72.0,0.0,2.2
6804,20221011,1200,10.6,0.0,70.0,0.0,1.5
6805,20221011,1300,9.9,0.0,73.0,0.0,0.6
6806,20221011,1400,9.4,0.0,78.0,0.0,0.6
6807,20221011,1500,9.0,0.0,82.0,0.0,1.4
6808,20221011,1600,8.4,0.0,82.0,0.0,1.7
6809,20221011,1700,8.0,0.0,83.0,0.0,1.7
6810,20221011,1800,7.7,0.0,86.0,0.0,0.7
6811,20221011,1900,7.2,0.0,88.0,0.0,2.3
6812,20221011,2000,6.7,0.0,88.0,0.0,1.5
6813,20221011,2100,6.7,0.0,92.0,0.0,1.5
6814,20221011,2200,8.9,0.0,88.0,0.0,1.6
6815,20221011,2300,11.5,0.0,77.0,0.0,2.2
6816,20221012,0000,13.6,0.0,67.0,0.0,2.5
6817,20221012,0100,15.8,0.0,61.0,0.0,2.9
6818,20221012,0200,17.299999,0.0,53.0,0.0,2.0
6819,20221012,0300,18.799999,0.0,48.0,0.0,1.6
6820,20221012,0400,20.200001,0.0,47.0,0.0,2.0
6821,20221012,0500,20.6,0.0,44.0,0.0,2.2
6822,20221012,0600,20.4,0.0,44.0,0.0,2.2
6823,20221012,0700,19.6,0.0,45.0,0.0,2.2
6824,20221012,0800,17.700001,0.0,54.0,0.0,1.3
6825,20221012,0900,16.1,0.0,64.0,0.0,0.9
6826,20221012,1000,15.4,0.0,63.0,0.0,1.0
6827,20221012,1100,14.5,0.0,68.0,0.0,1.5
6828,20221012,1200,13.9,0.0,73.0,0.0,1.6
6829,20221012,1300,13.3,0.0,76.0,0.0,1.6
6830,20221012,1400,12.5,0.0,78.0,0.0,2.2
6831,20221012,1500,11.9,0.0,81.0,0.0,1.9
6832,20221012,1600,11.6,0.0,84.0,0.0,1.7
6833,20221012,1700,11.3,0.0,86.0,0.0,1.8
6834,20221012,1800,11.1,0.0,86.0,0.0,2.1
6835,20221012,1900,11.0,0.0,87.0,0.0,1.4
6836,20221012,2000,10.9,0.0,89.0,0.0,1.9
6837,20221012,2100,10.9,0.0,89.0,0.0,2.1
6838,20221012,2200,12.5,0.0,87.0,0.0,1.5
6839,20221012,2300,15.3,0.0,75.0,0.0,1.4
6840,20221013,0000,17.6,0.0,66.0,0.0,1.7
6841,20221013,0100,19.9,0.0,58.0,0.0,1.8
6842,20221013,0200,21.0,0.0,48.0,0.0,2.3
6843,20221013,0300,21.299999,0.0,46.0,0.0,2.0
6844,20221013,0400,22.5,0.0,48.0,0.0,1.3
6845,20221013,0500,22.6,0.0,44.0,0.0,0.9
6846,20221013,0600,22.5,0.0,47.0,0.0,1.5
6847,20221013,0700,21.5,0.0,51.0,0.0,1.1
6848,20221013,0800,19.5,0.0,61.0,0.0,0.8
6849,20221013,0900,17.9,0.0,68.0,0.0,1.1
6850,20221013,1000,16.799999,0.0,72.0,0.0,0.8
6851,20221013,1100,15.7,0.0,75.0,0.0,1.3
6852,20221013,1200,15.1,0.0,76.0,0.0,0.6
6853,20221013,1300,14.5,0.0,80.0,0.0,0.7
6854,20221013,1400,14.0,0.0,82.0,0.0,0.7
6855,20221013,1500,13.5,0.0,82.0,0.0,2.1
6856,20221013,1600,12.9,0.0,87.0,0.0,1.8
6857,20221013,1700,12.7,0.0,89.0,0.0,1.8
6858,20221013,1800,12.6,0.0,87.0,0.0,2.0
6859,20221013,1900,12.5,0.0,88.0,0.0,2.0
6860,20221013,2000,12.6,0.0,91.0,0.0,1.9
6861,20221013,2100,12.7,0.0,89.0,0.0,1.5
6862,20221013,2200,13.7,0.0,87.0,0.0,1.5
6863,20221013,2300,15.2,0.0,83.0,0.0,1.0
6864,20221014,0000,16.700001,0.0,75.0,0.0,1.5
6865,20221014,0100,18.5,0.0,68.0,0.0,1.7
6866,20221014,0200,19.9,0.0,64.0,0.0,1.1
6867,20221014,0300,20.799999,0.0,62.0,0.0,0.7
6868,20221014,0400,22.1,0.0,51.0,0.0,1.5
6869,20221014,0500,22.6,0.0,53.0,0.0,2.4
6870,20221014,0600,22.6,0.0,53.0,0.0,2.4
6871,20221014,0700,21.200001,0.0,57.0,0.0,2.1
6872,20221014,0800,19.6,0.0,63.0,0.0,1.4
6873,20221014,0900,18.5,0.0,67.0,0.0,1.7
6874,20221014,1000,17.9,0.0,72.0,0.0,2.1
6875,20221014,1100,17.700001,0.0,73.0,0.0,2.6
6876,20221014,1200,17.5,0.0,73.0,0.0,2.0
6877,20221014,1300,16.9,0.0,74.0,0.0,1.3
6878,20221014,1400,16.299999,0.0,77.0,0.0,0.9
6879,20221014,1500,15.9,0.0,80.0,0.0,0.9
6880,20221014,1600,15.2,0.0,85.0,0.0,1.1
6881,20221014,1700,14.5,0.0,87.0,0.0,0.1
6882,20221014,1800,14.0,0.0,88.0,0.0,1.2
6883,20221014,1900,13.5,0.0,89.0,0.0,1.0
6884,20221014,2000,12.9,0.0,90.0,0.0,1.8
6885,20221014,2100,12.7,0.0,91.0,0.0,1.2
6886,20221014,2200,14.1,0.0,89.0,0.0,1.4
6887,20221014,2300,16.6,0.0,79.0,0.0,2.3
6888,20221015,0000,18.1,0.0,74.0,0.0,1.7
6889,20221015,0100,20.6,0.0,62.0,0.0,1.6
6890,20221015,0200,21.700001,0.0,53.0,0.0,1.6
6891,20221015,0300,22.799999,0.0,39.0,0.0,1.0
6892,20221015,0400,23.700001,0.0,45.0,0.0,2.0
6893,20221015,0500,24.1,0.0,44.0,0.0,2.6
6894,20221015,0600,22.299999,0.0,49.0,0.0,2.4
6895,20221015,0700,21.4,0.0,52.0,0.0,3.0
6896,20221015,0800,20.0,0.0,58.0,0.0,4.2
6897,20221015,0900,19.200001,0.0,60.0,0.0,1.9
6898,20221015,1000,18.700001,0.0,64.0,0.0,0.8
